S2,2035-06-20 11:39:22,51.5
S4,2035-06-20 13:42:38,49.1
SD,2035-06-20 14:46:54,46.5
S3,2035-06-20 17:14:06,58.3
S4,2035-06-20 19:03:50,42.4
S1,2035-06-20 20:03:29,31.3
SB,2035-06-20 20:13:55,31.1
S3,2035-06-20 22:04:58,62.7
S3,2035-06-20 22:26:14,40.1
S4,2035-06-20 23:35:09,38.0
S4,2035-06-21 01:57:37,54.0
SB,2035-06-21 03:19:35,30.9
SD,2035-06-21 03:50:29,54.5
S1,2035-06-21 06:27:32,56.1
S4,2035-06-21 07:55:58,52.3
S4,2035-06-21 10:36:48,57.1
S4,2035-06-21 10:48:18,44.5
S4,2035-06-21 13:21:47,47.4
S2,2035-06-21 15:10:40,60.6
S4,2035-06-21 17:04:11,37.8
SB,2035-06-21 17:47:13,34.5
S1,2035-06-21 18:27:44,56.7
S1,2035-06-21 18:48:17,53.6
S2,2035-06-21 19:43:18,41.5
S1,2035-06-21 20:39:12,62.9
S1,2035-06-21 21:26:45,60.7
S1,2035-06-21 22:16:19,57.2
S3,2035-06-21 23:41:59,30.6
SB,2035-06-22 01:57:38,62.3
SB,2035-06-22 02:28:42,56.4
S4,2035-06-22 02:53:52,37.3
SD,2035-06-22 04:13:44,32.7
S2,2035-06-22 05:56:39,49.4
SB,2035-06-22 08:22:30,47.1
SD,2035-06-22 08:39:09,43.9
S4,2035-06-22 08:53:36,48.8
S3,2035-06-22 10:26:50,31.8
S3,2035-06-22 13:13:03,45.7
SD,2035-06-22 14:27:12,52.0
S3,2035-06-22 14:45:40,33.3
SB,2035-06-22 17:05:31,41.5
S2,2035-06-22 19:38:47,53.4
SB,2035-06-22 19:58:45,45.3
SD,2035-06-22 22:22:20,59.7
S3,2035-06-22 23:16:04,41.2
S3,2035-06-23 00:04:17,51.2
SD,2035-06-23 01:47:27,42.2
S4,2035-06-23 02:51:29,46.5
S1,2035-06-23 04:48:40,34.2
S1,2035-06-23 06:55:01,62.9
S4,2035-06-23 08:09:54,60.0
S1,2035-06-23 09:26:24,61.7
S2,2035-06-23 09:52:54,49.6
SB,2035-06-23 11:54:24,55.5
SD,2035-06-23 12:11:24,54.5
SD,2035-06-23 12:45:09,63.6
S1,2035-06-23 13:06:36,41.6
S3,2035-06-23 13:10:17,54.6
S3,2035-06-23 15:14:39,40.8
S2,2035-06-23 17:37:37,30.9
S3,2035-06-23 19:08:53,58.8
S3,2035-06-23 20:31:37,35.6
SB,2035-06-23 23:16:35,43.5
S1,2035-06-24 00:25:54,38.2
SB,2035-06-24 00:33:31,56.6
S2,2035-06-24 02:16:40,62.5
S4,2035-06-24 04:25:01,46.8
S4,2035-06-24 04:51:32,60.8
S3,2035-06-24 06:33:09,30.5
SD,2035-06-24 06:59:13,50.3
S2,2035-06-24 08:38:22,63.7
S2,2035-06-24 10:07:25,51.2
S4,2035-06-24 12:38:39,40.0
S2,2035-06-24 14:08:30,58.4
SD,2035-06-24 15:44:21,30.9
SB,2035-06-24 16:00:24,51.1
S1,2035-06-24 18:37:19,36.0
S1,2035-06-24 19:40:46,55.1
S3,2035-06-24 21:11:52,55.6
SB,2035-06-24 23:49:04,64.5
SB,2035-06-25 00:13:24,35.3
SD,2035-06-25 02:27:35,59.0
S4,2035-06-25 03:12:35,54.8
SD,2035-06-25 03:38:27,53.7
S2,2035-06-25 05:25:42,40.1
S4,2035-06-25 07:16:55,62.1
S4,2035-06-25 09:39:08,45.8
S2,2035-06-25 10:48:00,50.5
S2,2035-06-25 11:56:05,37.5
SB,2035-06-25 12:37:23,57.8
SB,2035-06-25 15:02:50,55.2
S3,2035-06-25 15:52:54,43.3
SD,2035-06-25 17:43:03,61.2
SD,2035-06-25 18:15:46,46.3
SD,2035-06-25 20:44:37,44.6
SD,2035-06-25 22:07:16,60.0
SB,2035-06-25 23:18:34,58.2
S1,2035-06-26 01:34:30,43.1
SD,2035-06-26 03:03:34,51.7
S3,2035-06-26 04:37:45,51.2
S1,2035-06-26 06:20:18,48.3
S2,2035-06-26 08:52:52,56.2
S3,2035-06-26 11:32:29,59.3
S1,2035-06-26 14:03:57,58.5
S4,2035-06-26 14:08:07,54.0
S4,2035-06-26 16:52:22,45.0
SB,2035-06-26 17:20:38,46.7
SD,2035-06-26 18:20:08,33.8
S1,2035-06-26 21:04:54,60.6
SD,2035-06-26 22:02:29,53.1
S1,2035-06-27 00:09:14,43.1
S4,2035-06-27 00:56:41,58.1
SB,2035-06-27 03:33:35,47.6
S4,2035-06-27 05:25:01,43.8
S4,2035-06-27 05:28:07,60.6
SD,2035-06-27 08:13:09,45.2
S4,2035-06-27 10:07:31,37.4
S3,2035-06-27 10:39:12,46.9
S2,2035-06-27 11:00:50,37.1
SB,2035-06-27 12:10:02,37.9
S4,2035-06-27 14:35:30,50.2
S1,2035-06-27 15:05:06,61.9
SD,2035-06-27 16:18:33,32.7
S1,2035-06-27 18:45:42,49.0
S4,2035-06-27 21:19:49,43.1
S3,2035-06-27 21:33:38,40.5
SB,2035-06-27 22:12:52,39.3
S4,2035-06-27 23:26:26,37.6
S4,2035-06-28 00:41:01,54.5
S1,2035-06-28 03:09:13,41.3
S4,2035-06-28 04:49:32,31.8
SD,2035-06-28 05:35:54,62.4
SB,2035-06-28 07:52:03,43.0
S4,2035-06-28 10:32:25,31.8
SD,2035-06-28 11:31:53,47.7
S2,2035-06-28 13:23:35,61.3
S1,2035-06-28 13:41:51,62.2
S2,2035-06-28 16:12:02,62.5
S3,2035-06-28 18:51:53,63.4
SD,2035-06-28 19:51:51,50.2
S4,2035-06-28 20:26:55,50.5
S2,2035-06-28 22:32:30,48.1
S4,2035-06-28 23:54:25,54.7
S2,2035-06-29 01:09:09,47.4
S2,2035-06-29 03:44:12,45.7
S1,2035-06-29 04:20:13,60.0
SD,2035-06-29 06:18:57,40.7
SD,2035-06-29 08:33:13,33.8
SD,2035-06-29 09:40:18,42.1
S2,2035-06-29 10:00:42,42.8
S3,2035-06-29 12:42:50,33.9
SD,2035-06-29 14:54:57,64.9
S4,2035-06-29 16:12:25,48.3
S2,2035-06-29 18:56:53,51.7
S4,2035-06-29 19:28:26,57.3
SB,2035-06-29 20:38:53,61.7
SD,2035-06-29 21:58:48,42.1
S4,2035-06-29 22:14:58,63.3
S3,2035-06-29 23:00:26,57.0
S3,2035-06-30 00:20:00,50.3
S3,2035-06-30 00:48:33,41.5
S3,2035-06-30 01:45:19,58.3
S1,2035-06-30 02:49:42,48.2
SD,2035-06-30 04:04:49,46.8
SD,2035-06-30 05:00:24,50.9
S4,2035-06-30 06:54:45,34.1
SB,2035-06-30 07:49:16,55.5
S4,2035-06-30 09:02:36,50.2
SB,2035-06-30 09:05:34,58.3
S4,2035-06-30 09:31:55,42.1
SB,2035-06-30 10:09:37,38.8
SD,2035-06-30 12:46:39,58.3
SB,2035-06-30 13:35:14,36.5
S1,2035-06-30 16:17:13,59.2
S1,2035-06-30 17:21:24,64.7
SD,2035-06-30 19:45:36,62.3
S4,2035-06-30 20:44:38,57.6
S1,2035-06-30 22:33:32,43.0
SD,2035-07-01 00:55:13,55.4
S2,2035-07-01 03:00:24,51.0
S2,2035-07-01 05:46:55,51.6
S2,2035-07-01 06:15:58,56.7
S3,2035-07-01 06:54:09,61.9
S3,2035-07-01 09:05:37,56.9
S3,2035-07-01 11:41:05,63.0
S1,2035-07-01 14:10:31,51.5
S1,2035-07-01 15:47:56,33.9
SD,2035-07-01 18:15:56,62.7
S4,2035-07-01 19:49:02,59.3
S1,2035-07-01 22:15:52,32.9
S4,2035-07-01 22:29:46,48.4
SB,2035-07-02 00:07:23,58.3
S2,2035-07-02 00:43:19,58.2
S4,2035-07-02 01:21:16,43.0
S4,2035-07-02 01:23:10,36.7
SD,2035-07-02 01:26:39,57.8
SB,2035-07-02 02:37:56,53.7
S1,2035-07-02 02:56:36,36.0
S1,2035-07-02 04:17:52,44.9
S4,2035-07-02 06:11:56,52.8
S3,2035-07-02 08:46:23,40.5
SD,2035-07-02 11:04:04,59.9
S3,2035-07-02 11:44:20,43.4
SD,2035-07-02 12:06:53,59.5
S3,2035-07-02 14:21:50,48.1
SB,2035-07-02 16:25:09,38.3
S4,2035-07-02 18:28:39,59.8
S3,2035-07-02 18:35:41,34.8
SB,2035-07-02 19:43:37,43.1
S1,2035-07-02 20:42:53,60.2
S4,2035-07-02 21:46:50,50.8
S2,2035-07-02 22:12:16,40.1
S2,2035-07-02 22:24:26,60.1
SD,2035-07-02 23:20:45,43.1
S2,2035-07-03 00:29:29,39.5
S2,2035-07-03 02:48:12,58.3
SD,2035-07-03 04:37:08,38.2
SB,2035-07-03 05:08:06,32.7
SB,2035-07-03 07:21:20,61.3
S3,2035-07-03 07:48:07,55.7
SB,2035-07-03 09:08:11,38.7
SD,2035-07-03 10:34:58,35.2
S4,2035-07-03 11:16:27,31.9
SD,2035-07-03 11:54:32,54.2
S3,2035-07-03 12:57:36,56.5
S4,2035-07-03 14:17:22,35.6
S4,2035-07-03 16:41:40,53.4
SD,2035-07-03 18:15:39,42.3
S2,2035-07-03 20:00:12,50.6
S3,2035-07-03 21:26:23,44.6
SB,2035-07-03 22:31:54,56.8
SB,2035-07-03 22:52:54,61.3
SB,2035-07-03 23:13:40,48.9
S4,2035-07-03 23:34:09,52.6
S3,2035-07-04 01:39:50,32.8
SD,2035-07-04 03:10:20,48.9
S2,2035-07-04 04:03:35,38.9
S2,2035-07-04 06:05:54,59.5
SB,2035-07-04 06:16:42,36.4
SB,2035-07-04 08:46:25,49.4
SD,2035-07-04 10:20:03,40.6
SB,2035-07-04 12:06:33,56.4
S2,2035-07-04 14:40:38,49.1
S3,2035-07-04 17:04:51,55.8
SD,2035-07-04 18:48:11,64.7
SD,2035-07-04 18:52:11,39.7
S1,2035-07-04 19:37:09,43.7
S2,2035-07-04 19:45:05,31.1
S4,2035-07-04 20:12:04,51.6
S1,2035-07-04 22:45:58,62.9
S2,2035-07-05 00:44:09,64.9
S4,2035-07-05 03:28:41,59.8
S1,2035-07-05 04:25:32,50.6
S4,2035-07-05 05:19:52,49.4
S3,2035-07-05 08:05:37,63.8
S1,2035-07-05 09:31:43,49.3
S1,2035-07-05 11:53:37,33.7
S4,2035-07-05 14:24:48,58.3
S4,2035-07-05 14:51:57,48.7
S3,2035-07-05 15:37:12,36.2
S1,2035-07-05 16:00:03,36.7
S1,2035-07-05 17:40:49,34.5
S4,2035-07-05 19:44:05,36.4
SD,2035-07-05 20:07:28,54.3
SB,2035-07-05 22:02:01,46.3
S1,2035-07-06 00:21:18,56.0
S4,2035-07-06 00:32:13,49.1
S1,2035-07-06 00:43:09,30.7
SD,2035-07-06 03:02:11,50.9
SD,2035-07-06 03:33:42,31.6
S1,2035-07-06 04:26:34,52.3
S2,2035-07-06 05:35:27,51.6
S3,2035-07-06 06:36:04,40.4
SD,2035-07-06 08:55:55,46.8
SD,2035-07-06 09:57:34,42.5
S2,2035-07-06 11:06:14,54.0
S2,2035-07-06 12:03:29,46.1
S2,2035-07-06 14:15:17,59.1
S1,2035-07-06 16:00:26,62.5
SD,2035-07-06 16:28:52,42.4
S4,2035-07-06 17:57:10,58.3
SD,2035-07-06 18:19:40,51.5
S2,2035-07-06 18:29:07,56.4
S3,2035-07-06 20:50:30,53.2
S2,2035-07-06 22:04:44,60.4
SD,2035-07-06 22:15:25,42.6
S3,2035-07-07 00:05:49,50.4
SB,2035-07-07 02:38:00,47.4
S4,2035-07-07 04:15:38,60.2
SD,2035-07-07 06:29:57,34.1
S2,2035-07-07 08:24:39,51.7
S2,2035-07-07 11:01:56,37.9
S2,2035-07-07 12:54:04,61.1
S3,2035-07-07 14:58:12,63.1
S3,2035-07-07 17:33:08,59.9
S3,2035-07-07 19:46:06,64.3
S4,2035-07-07 22:26:42,43.2
S4,2035-07-08 00:01:24,42.2
S4,2035-07-08 02:10:04,54.7
S4,2035-07-08 03:01:55,40.4
S2,2035-07-08 05:06:49,47.2
S1,2035-07-08 06:53:06,39.8
S4,2035-07-08 07:00:22,62.1
S3,2035-07-08 08:47:20,46.1
SB,2035-07-08 10:06:07,32.3
SB,2035-07-08 11:52:09,42.3
SD,2035-07-08 13:39:08,36.3
SB,2035-07-08 16:06:29,37.5
S1,2035-07-08 18:10:02,54.0
S2,2035-07-08 18:55:16,54.2
S3,2035-07-08 20:22:10,54.0
SB,2035-07-08 22:00:45,33.7
S2,2035-07-08 23:16:28,41.7
SD,2035-07-09 00:52:31,59.5
S2,2035-07-09 01:02:56,36.1
S1,2035-07-09 03:35:27,50.7
S1,2035-07-09 04:22:18,52.2
SD,2035-07-09 05:21:23,56.6
SB,2035-07-09 05:40:36,44.3
SB,2035-07-09 06:26:35,31.4
SD,2035-07-09 08:05:35,41.5
S1,2035-07-09 08:42:58,31.0
SB,2035-07-09 10:52:09,62.3
S2,2035-07-09 13:32:33,54.2
S1,2035-07-09 13:35:06,31.2
SD,2035-07-09 14:31:20,48.2
SD,2035-07-09 14:38:00,30.9
SB,2035-07-09 14:53:41,31.3
S2,2035-07-09 15:03:36,54.2
S3,2035-07-09 17:37:39,34.6
S2,2035-07-09 19:33:37,43.8
SB,2035-07-09 20:22:47,64.4
SB,2035-07-09 21:48:23,37.1
S1,2035-07-09 22:12:42,37.5
S2,2035-07-10 00:04:07,63.4
S3,2035-07-10 02:41:01,51.1
SD,2035-07-10 04:42:15,31.5
S2,2035-07-10 07:10:16,32.5
S3,2035-07-10 07:12:51,57.4
S1,2035-07-10 08:01:51,63.4
SB,2035-07-10 08:58:03,44.2
S2,2035-07-10 11:10:02,30.1
SD,2035-07-10 11:59:25,32.9
SD,2035-07-10 12:08:03,64.4
SB,2035-07-10 13:01:12,54.0
S3,2035-07-10 15:16:14,53.5
S1,2035-07-10 15:29:54,59.0
S2,2035-07-10 15:44:40,54.4
SD,2035-07-10 15:59:04,63.0
S2,2035-07-10 16:53:15,46.9
S2,2035-07-10 17:26:36,53.6
SD,2035-07-10 18:07:56,40.1
SB,2035-07-10 20:22:48,31.8
S4,2035-07-10 23:01:12,51.7
SD,2035-07-11 00:27:56,63.4
S4,2035-07-11 00:38:00,42.0
S2,2035-07-11 01:41:59,32.6
S2,2035-07-11 02:00:22,31.6
S2,2035-07-11 02:21:19,52.9
SD,2035-07-11 04:19:07,46.1
SB,2035-07-11 04:29:16,45.4
SB,2035-07-11 06:09:24,51.1
S1,2035-07-11 07:01:03,33.0
S1,2035-07-11 08:07:13,49.2
S1,2035-07-11 09:50:26,46.6
S4,2035-07-11 10:25:13,48.2
S1,2035-07-11 12:29:13,38.3
SB,2035-07-11 14:09:20,32.6
S1,2035-07-11 15:17:21,30.3
S1,2035-07-11 17:01:47,49.6
S1,2035-07-11 18:47:41,36.0
SB,2035-07-11 20:26:34,53.6
SB,2035-07-11 20:56:15,58.8
SD,2035-07-11 21:54:35,47.4
SB,2035-07-11 22:37:19,37.2
S3,2035-07-12 00:04:51,32.8
SB,2035-07-12 01:40:27,53.8
SB,2035-07-12 02:02:31,53.8
S3,2035-07-12 02:39:15,31.0
S2,2035-07-12 03:40:22,56.7
SD,2035-07-12 05:19:46,63.2
SD,2035-07-12 06:47:17,61.4
S1,2035-07-12 07:50:16,38.5
S1,2035-07-12 10:03:27,52.7
S3,2035-07-12 11:59:41,39.6
S3,2035-07-12 14:03:01,63.4
SB,2035-07-12 16:27:57,51.0
S1,2035-07-12 19:02:29,37.2
S4,2035-07-12 21:29:07,34.9
S3,2035-07-12 22:51:02,45.0
SD,2035-07-13 00:38:21,55.4
SD,2035-07-13 00:48:40,32.4
SD,2035-07-13 02:20:17,37.9
S1,2035-07-13 03:11:15,46.3
SD,2035-07-13 05:30:56,61.0
S3,2035-07-13 05:36:13,49.9
S3,2035-07-13 06:43:33,34.1
S3,2035-07-13 06:56:09,40.8
SD,2035-07-13 07:23:19,52.1
S4,2035-07-13 09:27:12,39.1
SB,2035-07-13 11:33:40,52.9
S1,2035-07-13 13:49:08,37.7
S4,2035-07-13 16:22:43,52.4
S2,2035-07-13 16:57:26,51.5
S4,2035-07-13 18:58:55,55.7
S1,2035-07-13 19:21:14,39.7
SB,2035-07-13 20:14:23,32.4
S1,2035-07-13 21:49:32,61.2
S4,2035-07-13 22:41:46,41.0
SB,2035-07-13 23:51:18,33.0
SD,2035-07-14 01:04:06,33.0
S4,2035-07-14 03:45:13,39.1
S1,2035-07-14 06:00:29,51.7
S1,2035-07-14 07:51:38,58.0
S2,2035-07-14 10:26:20,40.2
S3,2035-07-14 11:50:09,62.7
S1,2035-07-14 13:25:52,50.3
S3,2035-07-14 14:24:30,57.9
S2,2035-07-14 14:56:16,58.0
S3,2035-07-14 17:03:02,50.5
S4,2035-07-14 19:33:54,55.8
SD,2035-07-14 21:06:34,43.4
SD,2035-07-14 22:34:22,30.6
S2,2035-07-14 23:53:26,32.2
S4,2035-07-15 01:43:18,55.8
S4,2035-07-15 02:28:01,61.2
SD,2035-07-15 04:08:25,37.8
SB,2035-07-15 05:11:51,60.4
S1,2035-07-15 06:35:54,43.4
SD,2035-07-15 07:24:02,42.6
S1,2035-07-15 08:41:03,48.4
SD,2035-07-15 08:46:24,51.2
S3,2035-07-15 08:56:54,44.8
SB,2035-07-15 11:27:54,50.5
S1,2035-07-15 14:00:41,54.7
SD,2035-07-15 15:26:44,57.0
SB,2035-07-15 15:36:37,49.1
S1,2035-07-15 18:07:47,54.1
S4,2035-07-15 19:08:42,53.1
S1,2035-07-15 21:33:09,54.0
S2,2035-07-15 21:33:28,64.5
S1,2035-07-15 23:23:02,39.5
S4,2035-07-16 00:52:38,61.2
S2,2035-07-16 01:14:36,39.5
SD,2035-07-16 02:32:31,59.2
S3,2035-07-16 04:18:40,56.0
SB,2035-07-16 04:45:49,43.7
S2,2035-07-16 06:27:23,59.9
S4,2035-07-16 08:43:03,61.2
S4,2035-07-16 11:02:36,38.3
S2,2035-07-16 13:40:01,41.2
SB,2035-07-16 15:42:59,55.8
S2,2035-07-16 17:22:42,33.1
SB,2035-07-16 18:35:17,32.3
SB,2035-07-16 21:02:20,55.1
S3,2035-07-16 21:48:07,46.2
SD,2035-07-17 00:10:29,32.1
SD,2035-07-17 02:43:32,32.2
S3,2035-07-17 03:32:31,30.3
SB,2035-07-17 03:54:34,46.0
SD,2035-07-17 04:57:39,63.6
S2,2035-07-17 06:46:27,30.3
SD,2035-07-17 09:24:46,57.7
S1,2035-07-17 09:40:50,37.2
SD,2035-07-17 11:30:05,30.3
SD,2035-07-17 12:24:35,40.6
S4,2035-07-17 12:47:24,34.0
SB,2035-07-17 13:59:12,62.8
S1,2035-07-17 14:28:38,47.2
S3,2035-07-17 15:11:25,47.9
S3,2035-07-17 17:13:01,44.6
S1,2035-07-17 18:58:03,39.7
S2,2035-07-17 19:15:31,55.9
S2,2035-07-17 21:13:29,54.8
SD,2035-07-17 23:05:05,54.1
S2,2035-07-18 01:27:44,64.2
SB,2035-07-18 01:36:49,53.3
SB,2035-07-18 03:34:34,40.6
SB,2035-07-18 04:31:30,55.1
S3,2035-07-18 04:35:15,35.6
SD,2035-07-18 06:01:21,40.0
S3,2035-07-18 06:48:08,50.0
S1,2035-07-18 08:59:36,53.5
S2,2035-07-18 11:01:23,47.4
S3,2035-07-18 12:34:59,37.5
SD,2035-07-18 13:42:38,37.9
S2,2035-07-18 14:23:58,56.7
S2,2035-07-18 15:49:57,46.7
S1,2035-07-18 18:10:58,46.5
S2,2035-07-18 18:29:33,33.8
S1,2035-07-18 20:03:04,56.4
S2,2035-07-18 21:39:36,52.1
S3,2035-07-18 22:50:13,43.7
S1,2035-07-18 23:09:45,38.3
S2,2035-07-19 00:00:44,56.1
S1,2035-07-19 00:28:41,49.8
SB,2035-07-19 00:43:39,36.5
SD,2035-07-19 02:05:38,35.4
S1,2035-07-19 03:11:54,47.2
S3,2035-07-19 05:26:43,42.0
SD,2035-07-19 05:43:43,55.8
S2,2035-07-19 07:17:15,34.9
SB,2035-07-19 09:21:19,38.3
SB,2035-07-19 10:58:26,43.0
S1,2035-07-19 13:17:28,38.9
S2,2035-07-19 14:45:06,60.7
SD,2035-07-19 16:47:09,60.7
S1,2035-07-19 19:17:51,42.4
S1,2035-07-19 21:51:38,40.8
S2,2035-07-19 23:31:14,36.7
S4,2035-07-19 23:54:39,63.4
S1,2035-07-20 00:02:32,43.6
SD,2035-07-20 01:26:00,35.4
S3,2035-07-20 03:06:48,35.7
S4,2035-07-20 04:01:32,63.4
S4,2035-07-20 06:17:13,52.5
SB,2035-07-20 08:47:32,57.7
S1,2035-07-20 10:29:39,56.5
S2,2035-07-20 11:47:14,52.9
S4,2035-07-20 12:51:11,33.5
S1,2035-07-20 15:09:49,58.0
S3,2035-07-20 15:17:42,42.9
SD,2035-07-20 16:27:22,34.0
S1,2035-07-20 18:51:19,46.3
S1,2035-07-20 20:51:59,38.9
S4,2035-07-20 22:51:14,48.0
S1,2035-07-20 23:57:48,44.4
SD,2035-07-21 01:48:31,40.8
S4,2035-07-21 02:55:08,48.8
S4,2035-07-21 03:28:09,58.6
S1,2035-07-21 05:30:31,33.7
SD,2035-07-21 05:39:29,39.7
S2,2035-07-21 06:39:48,32.3
S3,2035-07-21 08:17:29,60.5
S1,2035-07-21 09:45:28,59.6
SB,2035-07-21 10:39:42,63.2
SD,2035-07-21 12:03:12,51.8
SB,2035-07-21 12:26:41,48.5
S2,2035-07-21 14:21:29,45.8
S4,2035-07-21 15:43:18,62.0
S2,2035-07-21 18:01:29,37.2
S1,2035-07-21 18:51:11,61.8
SD,2035-07-21 19:51:02,42.4
S3,2035-07-21 22:34:08,40.3
SD,2035-07-21 23:49:06,54.9
S1,2035-07-22 01:19:13,53.0
S1,2035-07-22 02:36:21,52.4
SD,2035-07-22 04:14:31,59.1
S4,2035-07-22 04:47:03,34.6
S3,2035-07-22 06:23:05,51.2
SB,2035-07-22 08:40:39,52.2
SD,2035-07-22 09:05:41,36.2
S2,2035-07-22 10:56:37,61.8
SB,2035-07-22 13:33:08,37.6
S4,2035-07-22 15:12:15,43.9
SD,2035-07-22 16:06:50,36.0
S1,2035-07-22 18:23:03,31.1
S1,2035-07-22 20:35:19,50.1
S2,2035-07-22 21:21:14,48.3
S1,2035-07-22 22:23:28,48.8
SD,2035-07-23 00:32:37,40.7
S1,2035-07-23 02:37:26,46.9
S2,2035-07-23 04:27:36,32.0
SB,2035-07-23 05:56:59,61.7
S4,2035-07-23 08:01:44,33.8
SB,2035-07-23 09:11:49,36.1
SB,2035-07-23 10:24:22,61.6
SD,2035-07-23 13:04:39,37.6
S1,2035-07-23 14:40:22,59.5
SB,2035-07-23 14:50:25,48.1
S2,2035-07-23 16:39:20,34.4
S1,2035-07-23 17:41:27,36.4
SB,2035-07-23 20:13:39,42.9
S4,2035-07-23 22:45:56,43.7
S2,2035-07-23 23:05:03,39.6
S1,2035-07-23 23:25:47,47.7
SB,2035-07-24 00:43:17,38.6
SB,2035-07-24 01:41:15,38.2
SD,2035-07-24 03:26:52,30.8
S2,2035-07-24 03:41:35,34.2
S4,2035-07-24 05:28:13,44.9
SB,2035-07-24 06:58:06,50.4
S3,2035-07-24 09:08:05,42.6
S4,2035-07-24 11:42:13,35.2
S4,2035-07-24 13:56:28,37.0
SB,2035-07-24 15:21:35,46.7
S3,2035-07-24 17:58:52,64.5
S4,2035-07-24 18:55:14,30.7
S2,2035-07-24 19:40:23,42.4
SD,2035-07-24 22:08:57,42.3
SD,2035-07-24 22:35:29,53.5
S2,2035-07-24 23:16:47,32.3
S4,2035-07-25 01:57:53,43.9
S3,2035-07-25 03:52:55,53.4
S4,2035-07-25 04:17:06,42.2
S4,2035-07-25 04:33:21,44.6
S1,2035-07-25 04:39:01,63.8
S1,2035-07-25 06:10:03,55.4
S2,2035-07-25 06:32:28,30.2
S2,2035-07-25 07:39:59,50.2
SB,2035-07-25 08:18:06,52.3
SD,2035-07-25 08:19:29,53.9
S4,2035-07-25 09:38:59,38.7
S4,2035-07-25 10:01:35,39.5
S2,2035-07-25 10:14:50,33.7
S2,2035-07-25 11:07:45,31.9
S2,2035-07-25 12:59:45,56.7
SB,2035-07-25 15:36:01,51.6
S4,2035-07-25 16:40:09,53.8
S1,2035-07-25 19:17:56,64.0
S4,2035-07-25 19:27:57,40.7
S3,2035-07-25 21:44:48,46.0
S1,2035-07-25 21:50:12,57.1
S4,2035-07-25 23:41:04,64.5
SB,2035-07-26 00:09:11,50.3
S3,2035-07-26 02:04:56,61.2
SD,2035-07-26 03:48:07,33.8
SD,2035-07-26 06:26:32,33.3
S2,2035-07-26 08:42:09,31.1
S4,2035-07-26 08:45:36,35.3
S4,2035-07-26 08:45:57,45.6
S1,2035-07-26 09:31:52,64.4
S2,2035-07-26 12:12:38,57.7
S2,2035-07-26 14:00:52,32.0
S1,2035-07-26 14:47:35,49.4
SD,2035-07-26 16:57:23,63.6
SD,2035-07-26 17:03:34,35.1
S2,2035-07-26 19:15:06,40.4
S1,2035-07-26 21:39:03,59.0
S1,2035-07-26 22:14:22,36.0
S1,2035-07-26 23:25:10,48.0
S4,2035-07-27 01:08:50,33.2
SB,2035-07-27 02:38:49,58.8
SD,2035-07-27 04:18:11,37.3
SB,2035-07-27 04:34:41,48.6
SD,2035-07-27 04:43:21,55.4
S1,2035-07-27 06:13:42,48.3
SB,2035-07-27 06:25:43,62.7
S2,2035-07-27 06:26:46,37.1
S3,2035-07-27 06:51:29,63.8
SD,2035-07-27 07:17:12,38.8
S2,2035-07-27 09:00:47,39.6
S4,2035-07-27 10:31:17,42.0
S2,2035-07-27 11:48:22,60.7
S3,2035-07-27 12:11:02,63.6
SD,2035-07-27 14:47:21,42.5
SD,2035-07-27 16:54:43,45.4
SD,2035-07-27 17:11:41,64.0
S3,2035-07-27 18:59:45,31.0
S4,2035-07-27 20:36:27,45.8
S3,2035-07-27 23:04:24,46.9
S3,2035-07-28 01:27:14,64.2
S3,2035-07-28 04:06:47,56.1
S4,2035-07-28 04:49:52,30.4
S1,2035-07-28 05:53:40,57.9
SB,2035-07-28 07:41:22,49.0
S1,2035-07-28 10:23:29,48.3
S3,2035-07-28 12:44:15,51.0
S1,2035-07-28 14:11:59,32.9
SB,2035-07-28 14:58:23,60.5
SB,2035-07-28 15:39:16,31.5
S4,2035-07-28 18:08:10,59.7
S2,2035-07-28 19:13:53,65.0
SB,2035-07-28 21:57:45,37.4
S4,2035-07-28 23:39:54,40.6
SD,2035-07-29 00:51:09,50.7
S1,2035-07-29 01:20:32,44.6
S4,2035-07-29 02:41:25,49.2
S1,2035-07-29 05:15:59,30.3
S2,2035-07-29 07:42:53,43.6
SD,2035-07-29 10:11:55,47.7
S1,2035-07-29 12:37:25,49.1
S3,2035-07-29 15:18:56,47.7
S2,2035-07-29 17:57:04,53.0
SB,2035-07-29 19:27:40,33.1
S2,2035-07-29 20:19:19,60.7
S1,2035-07-29 21:08:51,41.7
S1,2035-07-29 22:30:58,64.0
SD,2035-07-29 23:46:51,42.4
SB,2035-07-30 01:09:26,48.6
S4,2035-07-30 03:29:23,63.2
S1,2035-07-30 05:11:00,40.6
SD,2035-07-30 07:09:04,47.2
S3,2035-07-30 09:15:10,38.0
S2,2035-07-30 09:29:24,56.3
SB,2035-07-30 11:35:58,51.6
S4,2035-07-30 12:52:31,58.4
S4,2035-07-30 13:14:01,38.1
S3,2035-07-30 13:23:19,50.2
S3,2035-07-30 14:52:11,38.9
S3,2035-07-30 15:23:58,48.3
S1,2035-07-30 18:06:07,55.9
SB,2035-07-30 20:04:15,61.5
S4,2035-07-30 22:15:16,47.2
S4,2035-07-30 23:19:35,52.4
S3,2035-07-30 23:36:53,60.6
SD,2035-07-31 00:13:41,58.6
S1,2035-07-31 02:16:34,42.2
SD,2035-07-31 04:16:38,62.5
S4,2035-07-31 06:16:03,54.1
